06/15/2012 06:28:04 PM	773	
C4	0.127204
C5	0.122741
C6	0.115176
C7	0.148963
C8	0.111666
C9	0.100607
C10	0.1129
C11	0.135974
C12	0.112771
D1	0.121439
D2	0.146082
D3	0.119441
D4	0.111969
D5	0.134454
D6	0.130156
D7	0.125214
D8	0.124146
D9	0.126772
D10	0.11442
D11	0.112715
D12	0.13353
E1	0.152295
E2	0.142729
E3	0.137183
E4	0.11665
E5	0.11815
E6	0.135284
E7	0.111175
E8	0.120669
E9	0.113609
E10	0.114346
E11	0.111095
E12	0.165479
F1	0.131191
F2	0.145637
F3	0.130758
F4	0.11983
F5	0.123798
F6	0.121747
F7	0.138097
F8	0.125469
F9	0.112361
F10	0.118339
F11	0.150824
F12	0.124873
G1	0.199609
G2	0.131435
G3	0.191324
G4	0.168489
G5	0.185505
G6	0.185626
G7	0.187463
G8	0.184399
G9	0.186847
G10	0.172024
G11	0.18558
G12	0.115016
H1	0.178391
H2	0.163532
H3	0.225409
H4	0.164369
H5	0.165957
H6	0.156804
H7	0.135149
H8	0.155958
H9	0.159026
H10	0.155646
H11	0.148447
H12	0.164023
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.120964
A2	0.129448
A3	0.148425
A4	0.124673
A5	0.116867
A6	0.144436
A7	0.121723
A8	0.140511
A9	0.141601
A10	0.106055
A11	0.118881
A12	0.101966
B1	0.122116
B2	0.124269
B3	0.113836
B4	0.131174
B5	0.118485
B6	0.150105
B7	0.118363
B8	0.123869
B9	0.141582
B10	0.113534
B11	0.132601
B12	0.126345
C1	0.1193
C2	0.14766
C3	0.131007
C4	0.127204
C5	0.122741
C6	0.115176
C7	0.148963
C8	0.111666
C9	0.100607
C10	0.1129
C11	0.135974
C12	0.112771
D1	0.121439
D2	0.146082
D3	0.119441
D4	0.111969
D5	0.134454
D6	0.130156
D7	0.125214
D8	0.124146
D9	0.126772
D10	0.11442
D11	0.112715
D12	0.13353
E1	0.152295
E2	0.142729
E3	0.137183
E4	0.11665
E5	0.11815
E6	0.135284
E7	0.111175
E8	0.120669
E9	0.113609
E10	0.114346
E11	0.111095
E12	0.165479
F1	0.131191
F2	0.145637
F3	0.130758
F4	0.11983
F5	0.123798
F6	0.121747
F7	0.138097
F8	0.125469
F9	0.112361
F10	0.118339
F11	0.150824
F12	0.124873
G1	0.199609
G2	0.131435
G3	0.191324
G4	0.168489
G5	0.185505
G6	0.185626
G7	0.187463
G8	0.184399
G9	0.186847
G10	0.172024
G11	0.18558
G12	0.115016
H1	0.178391
H2	0.163532
H3	0.225409
H4	0.164369
H5	0.165957
H6	0.156804
H7	0.135149
H8	0.155958
H9	0.159026
H10	0.155646
H11	0.148447
H12	0.164023

06/15/2012 11:00:13 PM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.121432
A2	0.130587
A3	0.151869
A4	0.124989
A5	0.116711
A6	0.147428
A7	0.122268
A8	0.142885
A9	0.144458
A10	0.106906
A11	0.121266
A12	0.100912
B1	0.122239
B2	0.124276
B3	0.114062
B4	0.133468
B5	0.11912
B6	0.153707
B7	0.117638
B8	0.124753
B9	0.143387
B10	0.113433
B11	0.134861
B12	0.129584
C1	0.120571
C2	0.151436
C3	0.133762
C4	0.129272
C5	0.123582
C6	0.115643
C7	0.163764
C8	0.111018
C9	0.100809
C10	0.113399
C11	0.138474
C12	0.112087
D1	0.121769
D2	0.149126
D3	0.119556
D4	0.112336
D5	0.137946
D6	0.132936
D7	0.126657
D8	0.124802
D9	0.128437
D10	0.11512
D11	0.112716
D12	0.135979
E1	0.155212
E2	0.14682
E3	0.143067
E4	0.116823
E5	0.11835
E6	0.136407
E7	0.109967
E8	0.119988
E9	0.113539
E10	0.114651
E11	0.11007
E12	0.174317
F1	0.132268
F2	0.148785
F3	0.133951
F4	0.120453
F5	0.123448
F6	0.12043
F7	0.139551
F8	0.128636
F9	0.111538
F10	0.117936
F11	0.151931
F12	0.125469
G1	0.203858
G2	0.131731
G3	0.201651
G4	0.185397
G5	0.192798
G6	0.199868
G7	0.213191
G8	0.207615
G9	0.194964
G10	0.18082
G11	0.1973
G12	0.115876
H1	0.188982
H2	0.169838
H3	0.25021
H4	0.171119
H5	0.175346
H6	0.160121
H7	0.135798
H8	0.163802
H9	0.164085
H10	0.161992
H11	0.152472
H12	0.177772
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.121432
A2	0.130587
A3	0.151869
A4	0.124989
A5	0.116711
A6	0.147428
A7	0.122268
A8	0.142885
A9	0.144458
A10	0.106906
A11	0.121266
A12	0.100912
B1	0.122239
B2	0.124276
B3	0.114062
B4	0.133468
B5	0.11912
B6	0.153707
B7	0.117638
B8	0.124753
B9	0.143387
B10	0.113433
B11	0.134861
B12	0.129584
C1	0.120571
C2	0.151436
C3	0.133762
C4	0.129272
C5	0.123582
C6	0.115643
C7	0.163764
C8	0.111018
C9	0.100809
C10	0.113399
C11	0.138474
C12	0.112087
D1	0.121769
D2	0.149126
D3	0.119556
D4	0.112336
D5	0.137946
D6	0.132936
D7	0.126657
D8	0.124802
D9	0.128437
D10	0.11512
D11	0.112716
D12	0.135979
E1	0.155212
E2	0.14682
E3	0.143067
E4	0.116823
E5	0.11835
E6	0.136407
E7	0.109967
E8	0.119988
E9	0.113539
E10	0.114651
E11	0.11007
E12	0.174317
F1	0.132268
F2	0.148785
F3	0.133951
F4	0.120453
F5	0.123448
F6	0.12043
F7	0.139551
F8	0.128636
F9	0.111538
F10	0.117936
F11	0.151931
F12	0.125469
G1	0.203858
G2	0.131731
G3	0.201651
G4	0.185397
G5	0.192798
G6	0.199868
G7	0.213191
G8	0.207615
G9	0.194964
G10	0.18082
G11	0.1973
G12	0.115876
H1	0.188982
H2	0.169838
H3	0.25021
H4	0.171119
H5	0.175346
H6	0.160121
H7	0.135798
H8	0.163802
H9	0.164085
H10	0.161992
H11	0.152472
H12	0.177772

06/15/2012 11:30:27 PM	773	
Kinetic read cycle completed:	1  of  1
Well list:	a1r0(a1:h12) = (a1(a1:h12))
Data:	ABS DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122007
A2	0.131522
A3	0.153629
A4	0.125065
A5	0.117161
A6	0.150364
A7	0.123123
A8	0.143687
A9	0.146713
A10	0.107666
A11	0.123202
A12	0.101854
B1	0.122367
B2	0.124329
B3	0.114054
B4	0.135511
B5	0.120071
B6	0.15688
B7	0.11792
B8	0.126087
B9	0.145756
B10	0.113416
B11	0.136836
B12	0.13341
C1	0.121155
C2	0.155106
C3	0.136832
C4	0.130887
C5	0.125071
C6	0.116921
C7	0.182996
C8	0.111906
C9	0.101535
C10	0.113033
C11	0.139826
C12	0.114257
D1	0.122466
D2	0.152694
D3	0.120096
D4	0.112424
D5	0.14242
D6	0.136605
D7	0.129663
D8	0.126605
D9	0.130808
D10	0.115423
D11	0.112715
D12	0.138639
E1	0.158101
E2	0.149448
E3	0.14908
E4	0.117755
E5	0.120172
E6	0.138324
E7	0.111159
E8	0.121554
E9	0.113796
E10	0.115431
E11	0.109648
E12	0.188877
F1	0.132098
F2	0.149629
F3	0.137295
F4	0.120048
F5	0.124552
F6	0.121762
F7	0.142895
F8	0.128865
F9	0.111443
F10	0.118811
F11	0.153359
F12	0.126167
G1	0.208928
G2	0.13189
G3	0.209677
G4	0.189455
G5	0.200042
G6	0.219259
G7	0.245667
G8	0.236598
G9	0.20611
G10	0.186563
G11	0.203473
G12	0.116285
H1	0.195915
H2	0.174953
H3	0.270128
H4	0.177851
H5	0.181066
H6	0.165242
H7	0.137241
H8	0.171978
H9	0.168091
H10	0.169168
H11	0.155765
H12	0.191623
Well list:	a1r1(a1:h12) = a1(a1:h12)-0
Data:	BACKGROUND SUBTRACTED DATA
Units:	O.D.
Display format:	%0.3f
A1	0.122007
A2	0.131522
A3	0.153629
A4	0.125065
A5	0.117161
A6	0.150364
A7	0.123123
A8	0.143687
A9	0.146713
A10	0.107666
A11	0.123202
A12	0.101854
B1	0.122367
B2	0.124329
B3	0.114054
B4	0.135511
B5	0.120071
B6	0.15688
B7	0.11792
B8	0.126087
B9	0.145756
B10	0.113416
B11	0.136836
B12	0.13341
C1	0.121155
C2	0.155106
C3	0.136832
C4	0.130887
C5	0.125071
C6	0.116921
C7	0.182996
C8	0.111906
C9	0.101535
C10	0.113033
C11	0.139826
C12	0.114257
D1	0.122466
D2	0.152694
D3	0.120096
D4	0.112424
D5	0.14242
D6	0.136605
D7	0.129663
D8	0.126605
D9	0.130808
D10	0.115423
D11	0.112715
D12	0.138639
E1	0.158101
E2	0.149448
E3	0.14908
E4	0.117755
E5	0.120172
E6	0.138324
E7	0.111159
E8	0.121554
E9	0.113796
E10	0.115431
E11	0.109648
E12	0.188877
F1	0.132098
F2	0.149629
F3	0.137295
F4	0.120048
F5	0.124552
F6	0.121762
F7	0.142895
F8	0.128865
F9	0.111443
F10	0.118811
F11	0.153359
F12	0.126167
G1	0.208928
G2	0.13189
G3	0.209677
G4	0.189455
G5	0.200042
G6	0.219259
G7	0.245667
G8	0.236598
G9	0.20611
G10	0.186563
G11	0.203473
G12	0.116285
H1	0.195915
H2	0.174953
H3	0.270128
H4	0.177851
H5	0.181066
H6	0.165242
H7	0.137241
H8	0.171978
H9	0.168091
H10	0.169168
H11	0.155765
H12	0.191623

